date,gt,lq
2014-08-22 11:08:24,jc8x47y3q/jc8x47y3q_flc.fits,jc8x47y3q/jc8x47y3q_flt.fits
2014-08-22 17:38:11,jca504zkq/jca504zkq_flc.fits,jca504zkq/jca504zkq_flt.fits
2014-08-22 18:57:03,jca504zsq/jca504zsq_flc.fits,jca504zsq/jca504zsq_flt.fits
2014-08-23 22:09:48,jca503ehq/jca503ehq_flc.fits,jca503ehq/jca503ehq_flt.fits
2014-08-24 04:40:45,jca503gfq/jca503gfq_flc.fits,jca503gfq/jca503gfq_flt.fits
2014-08-25 15:45:06,jcfq02dyq/jcfq02dyq_flc.fits,jcfq02dyq/jcfq02dyq_flt.fits
2014-08-25 16:54:16,jcfq02dzq/jcfq02dzq_flc.fits,jcfq02dzq/jcfq02dzq_flt.fits
2014-08-25 17:07:32,jcfq02e1q/jcfq02e1q_flc.fits,jcfq02e1q/jcfq02e1q_flt.fits
2014-08-25 18:35:07,jcfq02e3q/jcfq02e3q_flc.fits,jcfq02e3q/jcfq02e3q_flt.fits
2014-08-28 22:12:53,jc8o60jdq/jc8o60jdq_flc.fits,jc8o60jdq/jc8o60jdq_flt.fits
2014-08-29 18:58:57,jc8o81oxq/jc8o81oxq_flc.fits,jc8o81oxq/jc8o81oxq_flt.fits
2014-08-29 23:43:05,jc8o81pjq/jc8o81pjq_flc.fits,jc8o81pjq/jc8o81pjq_flt.fits
2014-08-30 02:54:13,jc8o82qtq/jc8o82qtq_flc.fits,jc8o82qtq/jc8o82qtq_flt.fits
2014-08-30 20:27:20,jc8o63t0q/jc8o63t0q_flc.fits,jc8o63t0q/jc8o63t0q_flt.fits
2014-08-30 21:35:44,jc8o63t4q/jc8o63t4q_flc.fits,jc8o63t4q/jc8o63t4q_flt.fits
2014-08-30 23:15:25,jc8oa5tdq/jc8oa5tdq_flc.fits,jc8oa5tdq/jc8oa5tdq_flt.fits
2014-08-31 02:50:18,jc8o83uqq/jc8o83uqq_flc.fits,jc8o83uqq/jc8o83uqq_flt.fits
2014-08-31 04:23:21,jc8o83uxq/jc8o83uxq_flc.fits,jc8o83uxq/jc8o83uxq_flt.fits
2014-08-31 05:58:55,jc8o83v5q/jc8o83v5q_flc.fits,jc8o83v5q/jc8o83v5q_flt.fits
2014-08-31 07:34:29,jc8o83vcq/jc8o83vcq_flc.fits,jc8o83vcq/jc8o83vcq_flt.fits
2014-09-09 12:25:24,jcnw09l0q/jcnw09l0q_flc.fits,jcnw09l0q/jcnw09l0q_flt.fits
2014-09-09 12:37:08,jcnw09l4q/jcnw09l4q_flc.fits,jcnw09l4q/jcnw09l4q_flt.fits
2014-09-09 12:48:09,jcnw09l8q/jcnw09l8q_flc.fits,jcnw09l8q/jcnw09l8q_flt.fits
2014-09-09 13:47:16,jcnw09lcq/jcnw09lcq_flc.fits,jcnw09lcq/jcnw09lcq_flt.fits
2014-09-09 14:10:01,jcnw09lkq/jcnw09lkq_flc.fits,jcnw09lkq/jcnw09lkq_flt.fits
2014-09-09 15:33:49,jcnw09lwq/jcnw09lwq_flc.fits,jcnw09lwq/jcnw09lwq_flt.fits
2014-09-09 15:56:34,jcnw09m4q/jcnw09m4q_flc.fits,jcnw09m4q/jcnw09m4q_flt.fits
2014-09-09 16:58:20,jcnw09m8q/jcnw09m8q_flc.fits,jcnw09m8q/jcnw09m8q_flt.fits
2014-09-09 18:33:52,jcnw09mqq/jcnw09mqq_flc.fits,jcnw09mqq/jcnw09mqq_flt.fits
2014-09-09 18:44:53,jcnw09muq/jcnw09muq_flc.fits,jcnw09muq/jcnw09muq_flt.fits
2014-09-09 18:56:37,jcnw09myq/jcnw09myq_flc.fits,jcnw09myq/jcnw09myq_flt.fits
2014-09-09 20:09:23,jcnw09n6q/jcnw09n6q_flc.fits,jcnw09n6q/jcnw09n6q_flt.fits
2014-09-09 20:20:24,jcnw09naq/jcnw09naq_flc.fits,jcnw09naq/jcnw09naq_flt.fits
2014-09-10 00:33:25,jc8x50opq/jc8x50opq_flc.fits,jc8x50opq/jc8x50opq_flt.fits
2014-09-10 00:36:41,jc8x50orq/jc8x50orq_flc.fits,jc8x50orq/jc8x50orq_flt.fits
2014-09-10 00:46:24,jc8x50owq/jc8x50owq_flc.fits,jc8x50owq/jc8x50owq_flt.fits
2014-09-10 02:21:58,jc8x51pxq/jc8x51pxq_flc.fits,jc8x51pxq/jc8x51pxq_flt.fits
2014-09-11 15:52:46,jbz058x3q/jbz058x3q_flc.fits,jbz058x3q/jbz058x3q_flt.fits
2014-09-11 16:25:35,jbz058x4q/jbz058x4q_flc.fits,jbz058x4q/jbz058x4q_flt.fits
2014-09-13 15:22:58,jcnw15inq/jcnw15inq_flc.fits,jcnw15inq/jcnw15inq_flt.fits
2014-09-13 15:45:00,jcnw15iuq/jcnw15iuq_flc.fits,jcnw15iuq/jcnw15iuq_flt.fits
2014-09-15 09:28:45,jcat23clq/jcat23clq_flc.fits,jcat23clq/jcat23clq_flt.fits
2014-09-15 13:05:18,jca9v1dfq/jca9v1dfq_flc.fits,jca9v1dfq/jca9v1dfq_flt.fits
2014-09-15 13:13:46,jca9v1diq/jca9v1diq_flc.fits,jca9v1diq/jca9v1diq_flt.fits
2014-09-15 14:47:47,jca9v2dyq/jca9v2dyq_flc.fits,jca9v2dyq/jca9v2dyq_flt.fits
2014-09-15 15:01:35,jca9v2e3q/jca9v2e3q_flc.fits,jca9v2e3q/jca9v2e3q_flt.fits
2014-09-15 15:16:15,jca9v2e8q/jca9v2e8q_flc.fits,jca9v2e8q/jca9v2e8q_flt.fits
2014-09-15 18:13:23,jca9s1euq/jca9s1euq_flc.fits,jca9s1euq/jca9s1euq_flt.fits
2014-09-15 18:34:38,jca9s1f2q/jca9s1f2q_flc.fits,jca9s1f2q/jca9s1f2q_flt.fits
2014-09-16 02:54:39,jcat25idq/jcat25idq_flc.fits,jcat25idq/jcat25idq_flt.fits
2014-09-16 03:17:25,jcat25ijq/jcat25ijq_flc.fits,jcat25ijq/jcat25ijq_flt.fits
2014-09-16 06:05:41,jcat24j3q/jcat24j3q_flc.fits,jcat24j3q/jcat24j3q_flt.fits
2014-09-16 06:28:27,jcat24j8q/jcat24j8q_flc.fits,jcat24j8q/jcat24j8q_flt.fits
2014-09-16 22:55:37,jca9s2rmq/jca9s2rmq_flc.fits,jca9s2rmq/jca9s2rmq_flt.fits
2014-09-16 23:06:00,jca9s2rpq/jca9s2rpq_flc.fits,jca9s2rpq/jca9s2rpq_flt.fits
2014-09-17 04:43:39,jcdm0iurq/jcdm0iurq_flc.fits,jcdm0iurq/jcdm0iurq_flt.fits
2014-09-17 12:53:44,jcnb23w8q/jcnb23w8q_flc.fits,jcnb23w8q/jcnb23w8q_flt.fits
2014-09-19 02:29:11,jc3976dsq/jc3976dsq_flc.fits,jc3976dsq/jc3976dsq_flt.fits
2014-09-19 03:52:19,jc3976dwq/jc3976dwq_flc.fits,jc3976dwq/jc3976dwq_flt.fits
2014-09-19 12:40:50,jcnb26fgq/jcnb26fgq_flc.fits,jcnb26fgq/jcnb26fgq_flt.fits
2014-09-19 14:12:50,jc390ufrq/jc390ufrq_flc.fits,jc390ufrq/jc390ufrq_flt.fits
2014-09-19 14:34:14,jc390ufuq/jc390ufuq_flc.fits,jc390ufuq/jc390ufuq_flt.fits
2014-09-19 19:10:04,jc390ngcq/jc390ngcq_flc.fits,jc390ngcq/jc390ngcq_flt.fits
2014-09-20 00:34:33,jca538gzq/jca538gzq_flc.fits,jca538gzq/jca538gzq_flt.fits
2014-09-20 02:05:02,jca538hiq/jca538hiq_flc.fits,jca538hiq/jca538hiq_flt.fits
2014-09-20 02:26:38,jca538hoq/jca538hoq_flc.fits,jca538hoq/jca538hoq_flt.fits
2014-09-20 05:27:06,jca538iqq/jca538iqq_flc.fits,jca538iqq/jca538iqq_flt.fits
2014-09-20 17:53:57,jcnb30kgq/jcnb30kgq_flc.fits,jcnb30kgq/jcnb30kgq_flt.fits
2014-09-20 20:33:35,jcnb30kpq/jcnb30kpq_flc.fits,jcnb30kpq/jcnb30kpq_flt.fits
2014-09-21 14:17:48,jcnw30nfq/jcnw30nfq_flc.fits,jcnw30nfq/jcnw30nfq_flt.fits
2014-09-21 15:53:20,jcnw30nmq/jcnw30nmq_flc.fits,jcnw30nmq/jcnw30nmq_flt.fits
2014-09-21 16:16:41,jcnw30npq/jcnw30npq_flc.fits,jcnw30npq/jcnw30npq_flt.fits
2014-09-21 19:27:46,jcnw30o4q/jcnw30o4q_flc.fits,jcnw30o4q/jcnw30o4q_flt.fits
2014-09-22 09:26:35,jca9s4byq/jca9s4byq_flc.fits,jca9s4byq/jca9s4byq_flt.fits
2014-09-24 13:09:49,jc8mb1nfq/jc8mb1nfq_flc.fits,jc8mb1nfq/jc8mb1nfq_flt.fits
2014-09-24 16:18:23,jc8mb1nuq/jc8mb1nuq_flc.fits,jc8mb1nuq/jc8mb1nuq_flt.fits
2014-09-24 17:53:56,jc8mb1o1q/jc8mb1o1q_flc.fits,jc8mb1o1q/jc8mb1o1q_flt.fits
2014-09-24 21:05:01,jc8mb2ofq/jc8mb2ofq_flc.fits,jc8mb2ofq/jc8mb2ofq_flt.fits
2014-09-25 00:16:06,jc8mb2oxq/jc8mb2oxq_flc.fits,jc8mb2oxq/jc8mb2oxq_flt.fits
2014-09-25 11:00:22,jcnw29r3q/jcnw29r3q_flc.fits,jcnw29r3q/jcnw29r3q_flt.fits
2014-09-25 12:14:09,jcnw29r6q/jcnw29r6q_flc.fits,jcnw29r6q/jcnw29r6q_flt.fits
2014-09-25 12:37:30,jcnw29raq/jcnw29raq_flc.fits,jcnw29raq/jcnw29raq_flt.fits
2014-09-25 13:49:41,jcnw29rdq/jcnw29rdq_flc.fits,jcnw29rdq/jcnw29rdq_flt.fits
2014-09-25 14:13:02,jcnw29rhq/jcnw29rhq_flc.fits,jcnw29rhq/jcnw29rhq_flt.fits
2014-09-25 17:00:45,jcnw29rsq/jcnw29rsq_flc.fits,jcnw29rsq/jcnw29rsq_flt.fits
2014-09-26 00:10:24,jc8m10soq/jc8m10soq_flc.fits,jc8m10soq/jc8m10soq_flt.fits
2014-09-26 01:21:41,jc8m10syq/jc8m10syq_flc.fits,jc8m10syq/jc8m10syq_flt.fits
2014-09-26 09:09:29,jc8x53vwq/jc8x53vwq_flc.fits,jc8x53vwq/jc8x53vwq_flt.fits
2014-09-26 10:36:29,jc8x54w9q/jc8x54w9q_flc.fits,jc8x54w9q/jc8x54w9q_flt.fits
2014-09-26 12:20:34,jc8x55wsq/jc8x55wsq_flc.fits,jc8x55wsq/jc8x55wsq_flt.fits
2014-09-27 02:54:59,jc8m15zoq/jc8m15zoq_flc.fits,jc8m15zoq/jc8m15zoq_flt.fits
2014-09-27 04:50:34,jbz031zzq/jbz031zzq_flc.fits,jbz031zzq/jbz031zzq_flt.fits
2014-09-27 21:58:07,jc8m20jmq/jc8m20jmq_flc.fits,jc8m20jmq/jc8m20jmq_flt.fits
2014-09-27 23:30:28,jc8m20jsq/jc8m20jsq_flc.fits,jc8m20jsq/jc8m20jsq_flt.fits
2014-09-28 02:46:51,jca9s5l0q/jca9s5l0q_flc.fits,jca9s5l0q/jca9s5l0q_flt.fits
2014-09-28 03:02:21,jca9s5l5q/jca9s5l5q_flc.fits,jca9s5l5q/jca9s5l5q_flt.fits
2014-09-28 04:30:19,jbz062leq/jbz062leq_flc.fits,jbz062leq/jbz062leq_flt.fits
2014-09-29 12:31:12,jbz067e4q/jbz067e4q_flc.fits,jbz067e4q/jbz067e4q_flt.fits
2014-09-29 12:43:55,jbz067e5q/jbz067e5q_flc.fits,jbz067e5q/jbz067e5q_flt.fits
2014-10-01 21:49:38,jbz057siq/jbz057siq_flc.fits,jbz057siq/jbz057siq_flt.fits
2014-10-01 22:02:20,jbz057sjq/jbz057sjq_flc.fits,jbz057sjq/jbz057sjq_flt.fits
2014-10-02 00:50:58,jcn801swq/jcn801swq_flc.fits,jcn801swq/jcn801swq_flt.fits
2014-10-02 13:47:06,jc8mb3wdq/jc8mb3wdq_flc.fits,jc8mb3wdq/jc8mb3wdq_flt.fits
2014-10-02 16:58:10,jc8mb3wsq/jc8mb3wsq_flc.fits,jc8mb3wsq/jc8mb3wsq_flt.fits
2014-10-02 18:35:33,jc8mb4x1q/jc8mb4x1q_flc.fits,jc8mb4x1q/jc8mb4x1q_flt.fits
2014-10-02 20:09:14,jc8mb4x8q/jc8mb4x8q_flc.fits,jc8mb4x8q/jc8mb4x8q_flt.fits
2014-10-03 18:28:33,jc8mb5dmq/jc8mb5dmq_flc.fits,jc8mb5dmq/jc8mb5dmq_flt.fits
2014-10-03 21:37:46,jc8mb5e1q/jc8mb5e1q_flc.fits,jc8mb5e1q/jc8mb5e1q_flt.fits
2014-10-04 03:43:27,jbz030gbq/jbz030gbq_flc.fits,jbz030gbq/jbz030gbq_flt.fits
2014-10-04 06:27:19,jcn802glq/jcn802glq_flc.fits,jcn802glq/jcn802glq_flt.fits
2014-10-04 06:39:10,jcn802goq/jcn802goq_flc.fits,jcn802goq/jcn802goq_flt.fits
2014-10-04 17:57:12,jca537ipq/jca537ipq_flc.fits,jca537ipq/jca537ipq_flt.fits
2014-10-04 18:18:04,jca537ivq/jca537ivq_flc.fits,jca537ivq/jca537ivq_flt.fits
2014-10-04 21:29:52,jca537jnq/jca537jnq_flc.fits,jca537jnq/jca537jnq_flt.fits
2014-10-05 15:01:14,jbz074odq/jbz074odq_flc.fits,jbz074odq/jbz074odq_flt.fits
2014-10-05 15:13:56,jbz074oeq/jbz074oeq_flc.fits,jbz074oeq/jbz074oeq_flt.fits
2014-10-05 21:23:46,jc8mb6p5q/jc8mb6p5q_flc.fits,jc8mb6p5q/jc8mb6p5q_flt.fits
2014-10-05 22:41:48,jbz012pbq/jbz012pbq_flc.fits,jbz012pbq/jbz012pbq_flt.fits
2014-10-05 22:54:30,jbz012pdq/jbz012pdq_flc.fits,jbz012pdq/jbz012pdq_flt.fits
2014-10-07 17:59:42,jc8m30i5q/jc8m30i5q_flc.fits,jc8m30i5q/jc8m30i5q_flt.fits
2014-10-07 19:09:21,jc8m30i7q/jc8m30i7q_flc.fits,jc8m30i7q/jc8m30i7q_flt.fits
2014-10-07 20:44:53,jc8m30ieq/jc8m30ieq_flc.fits,jc8m30ieq/jc8m30ieq_flt.fits
2014-10-09 22:31:07,jc8mb7tcq/jc8mb7tcq_flc.fits,jc8mb7tcq/jc8mb7tcq_flt.fits
2014-10-10 22:02:29,jc8m25x1q/jc8m25x1q_flc.fits,jc8m25x1q/jc8m25x1q_flt.fits
2014-10-10 23:59:13,jc8m25xaq/jc8m25xaq_flc.fits,jc8m25xaq/jc8m25xaq_flt.fits
2014-10-11 22:18:49,jc8mb8azq/jc8mb8azq_flc.fits,jc8mb8azq/jc8mb8azq_flt.fits
2014-10-11 23:52:29,jc8mb8b6q/jc8mb8b6q_flc.fits,jc8mb8b6q/jc8mb8b6q_flt.fits
2014-10-12 01:28:01,jc8mb8bmq/jc8mb8bmq_flc.fits,jc8mb8bmq/jc8mb8bmq_flt.fits
2014-10-12 03:03:32,jc8mb8cdq/jc8mb8cdq_flc.fits,jc8mb8cdq/jc8mb8cdq_flt.fits
2014-10-12 07:17:54,jc8x58diq/jc8x58diq_flc.fits,jc8x58diq/jc8x58diq_flt.fits
2014-10-12 08:53:25,jc8x59dwq/jc8x59dwq_flc.fits,jc8x59dwq/jc8x59dwq_flt.fits
2014-10-12 10:20:04,jc8x60e7q/jc8x60e7q_flc.fits,jc8x60e7q/jc8x60e7q_flt.fits
2014-10-12 10:28:57,jc8x60eaq/jc8x60eaq_flc.fits,jc8x60eaq/jc8x60eaq_flt.fits
2014-10-12 11:39:32,jcbn07egq/jcbn07egq_flc.fits,jcbn07egq/jcbn07egq_flt.fits
2014-10-12 13:28:28,jcbna7eyq/jcbna7eyq_flc.fits,jcbna7eyq/jcbna7eyq_flt.fits
2014-10-12 13:40:47,jcbna7f2q/jcbna7f2q_flc.fits,jcbna7f2q/jcbna7f2q_flt.fits
2014-10-12 18:58:48,jc8mb9g5q/jc8mb9g5q_flc.fits,jc8mb9g5q/jc8mb9g5q_flt.fits
2014-10-12 22:09:51,jc8mb9gkq/jc8mb9gkq_flc.fits,jc8mb9gkq/jc8mb9gkq_flt.fits
2014-10-14 12:05:41,jcjo14vkq/jcjo14vkq_flc.fits,jcjo14vkq/jcjo14vkq_flt.fits
2014-10-23 02:12:57,jc8x61fuq/jc8x61fuq_flc.fits,jc8x61fuq/jc8x61fuq_flt.fits
2014-10-23 02:21:17,jc8x61fwq/jc8x61fwq_flc.fits,jc8x61fwq/jc8x61fwq_flt.fits
2014-10-23 03:45:13,jc8x62g8q/jc8x62g8q_flc.fits,jc8x62g8q/jc8x62g8q_flt.fits
2014-10-23 05:32:19,jc8x63gsq/jc8x63gsq_flc.fits,jc8x63gsq/jc8x63gsq_flt.fits
2014-10-23 06:56:14,jc8x64h4q/jc8x64h4q_flc.fits,jc8x64h4q/jc8x64h4q_flt.fits
2014-10-23 06:59:30,jc8x64h6q/jc8x64h6q_flc.fits,jc8x64h6q/jc8x64h6q_flt.fits
2014-10-23 07:07:50,jc8x64h8q/jc8x64h8q_flc.fits,jc8x64h8q/jc8x64h8q_flt.fits
2014-10-24 14:08:51,jca502okq/jca502okq_flc.fits,jca502okq/jca502okq_flt.fits
2014-10-24 15:12:31,jca502oqq/jca502oqq_flc.fits,jca502oqq/jca502oqq_flt.fits
2014-10-24 16:48:09,jca502p4q/jca502p4q_flc.fits,jca502p4q/jca502p4q_flt.fits
2014-10-25 01:19:15,jcjo06rmq/jcjo06rmq_flc.fits,jcjo06rmq/jcjo06rmq_flt.fits
2014-10-25 01:52:32,jcjo06rtq/jcjo06rtq_flc.fits,jcjo06rtq/jcjo06rtq_flt.fits
2014-10-25 12:02:27,jca501taq/jca501taq_flc.fits,jca501taq/jca501taq_flt.fits
2014-10-25 12:22:44,jca501tgq/jca501tgq_flc.fits,jca501tgq/jca501tgq_flt.fits
2014-10-25 13:52:11,jca501tuq/jca501tuq_flc.fits,jca501tuq/jca501tuq_flt.fits
2014-10-25 15:27:48,jca501u8q/jca501u8q_flc.fits,jca501u8q/jca501u8q_flt.fits
2014-10-25 20:38:24,jc8m16v6q/jc8m16v6q_flc.fits,jc8m16v6q/jc8m16v6q_flt.fits
2014-10-25 21:45:06,jc8m16vaq/jc8m16vaq_flc.fits,jc8m16vaq/jc8m16vaq_flt.fits
2014-10-27 13:50:52,jca512eeq/jca512eeq_flc.fits,jca512eeq/jca512eeq_flt.fits
2014-10-27 15:24:22,jca512esq/jca512esq_flc.fits,jca512esq/jca512esq_flt.fits
2014-10-28 02:57:40,jcjo04idq/jcjo04idq_flc.fits,jcjo04idq/jcjo04idq_flt.fits
2014-10-28 03:22:00,jcjo04ihq/jcjo04ihq_flc.fits,jcjo04ihq/jcjo04ihq_flt.fits
2014-10-28 15:32:10,jc8ma1jtq/jc8ma1jtq_flc.fits,jc8ma1jtq/jc8ma1jtq_flt.fits
2014-10-28 20:13:02,jc8ma1l1q/jc8ma1l1q_flc.fits,jc8ma1l1q/jc8ma1l1q_flt.fits
2014-10-29 17:59:58,jca511qxq/jca511qxq_flc.fits,jca511qxq/jca511qxq_flt.fits
2014-10-29 21:11:03,jca511rpq/jca511rpq_flc.fits,jca511rpq/jca511rpq_flt.fits
2014-10-29 21:32:39,jca511rvq/jca511rvq_flc.fits,jca511rvq/jca511rvq_flt.fits
2014-11-02 18:14:40,jc8ma2rrq/jc8ma2rrq_flc.fits,jc8ma2rrq/jc8ma2rrq_flt.fits
2014-11-02 22:51:13,jc8ma2sdq/jc8ma2sdq_flc.fits,jc8ma2sdq/jc8ma2sdq_flt.fits
2014-11-03 05:29:26,jca543cjq/jca543cjq_flc.fits,jca543cjq/jca543cjq_flt.fits
2014-11-03 16:23:06,jc8ma3i8q/jc8ma3i8q_flc.fits,jc8ma3i8q/jc8ma3i8q_flt.fits
2014-11-03 19:34:25,jc8ma3jgq/jc8ma3jgq_flc.fits,jc8ma3jgq/jc8ma3jgq_flt.fits
2014-11-07 20:49:47,jca544krq/jca544krq_flc.fits,jca544krq/jca544krq_flt.fits
2014-11-11 01:12:54,jca524fkq/jca524fkq_flc.fits,jca524fkq/jca524fkq_flt.fits
2014-11-11 01:33:05,jca524frq/jca524frq_flc.fits,jca524frq/jca524frq_flt.fits
2014-11-11 16:55:33,jc8m28ioq/jc8m28ioq_flc.fits,jc8m28ioq/jc8m28ioq_flt.fits
2014-11-11 17:18:36,jc8m28iqq/jc8m28iqq_flc.fits,jc8m28iqq/jc8m28iqq_flt.fits
2014-11-12 08:03:52,jcn814n0q/jcn814n0q_flc.fits,jcn814n0q/jcn814n0q_flt.fits
2014-11-20 20:47:31,jcdu16zpq/jcdu16zpq_flc.fits,jcdu16zpq/jcdu16zpq_flt.fits
2014-11-20 21:11:56,jcdu16zsq/jcdu16zsq_flc.fits,jcdu16zsq/jcdu16zsq_flt.fits
2014-11-20 23:58:35,jcdu28a5q/jcdu28a5q_flc.fits,jcdu28a5q/jcdu28a5q_flt.fits
2014-11-21 00:23:00,jcdu28acq/jcdu28acq_flc.fits,jcdu28acq/jcdu28acq_flt.fits
2014-11-21 06:46:00,jcdua1c6q/jcdua1c6q_flc.fits,jcdua1c6q/jcdua1c6q_flt.fits
2014-11-21 23:56:10,jcdu05ftq/jcdu05ftq_flc.fits,jcdu05ftq/jcdu05ftq_flt.fits
2014-11-22 00:17:33,jcdu05fyq/jcdu05fyq_flc.fits,jcdu05fyq/jcdu05fyq_flt.fits
2014-11-22 03:28:35,jcdu10h2q/jcdu10h2q_flc.fits,jcdu10h2q/jcdu10h2q_flt.fits
2014-11-22 04:38:00,jcdu10h6q/jcdu10h6q_flc.fits,jcdu10h6q/jcdu10h6q_flt.fits
2014-11-22 06:18:15,jcdu15hhq/jcdu15hhq_flc.fits,jcdu15hhq/jcdu15hhq_flt.fits
2014-11-22 06:39:38,jcdu15hjq/jcdu15hjq_flc.fits,jcdu15hjq/jcdu15hjq_flt.fits
2014-11-22 08:13:28,jcdu15hqq/jcdu15hqq_flc.fits,jcdu15hqq/jcdu15hqq_flt.fits
2014-11-23 13:38:18,jca516cmq/jca516cmq_flc.fits,jca516cmq/jca516cmq_flt.fits
2014-11-23 15:09:29,jca516d0q/jca516d0q_flc.fits,jca516d0q/jca516d0q_flt.fits
2014-11-23 15:31:05,jca516d6q/jca516d6q_flc.fits,jca516d6q/jca516d6q_flt.fits
2014-11-23 19:16:39,jcdu20duq/jcdu20duq_flc.fits,jcdu20duq/jcdu20duq_flt.fits
2014-11-23 20:26:05,jcdu20dyq/jcdu20dyq_flc.fits,jcdu20dyq/jcdu20dyq_flt.fits
2014-11-23 20:50:30,jcdu20e1q/jcdu20e1q_flc.fits,jcdu20e1q/jcdu20e1q_flt.fits
2014-11-24 06:56:08,jcnb12c9q/jcnb12c9q_flc.fits,jcnb12c9q/jcnb12c9q_flt.fits
2014-11-24 10:44:32,jcnb13csq/jcnb13csq_flc.fits,jcnb13csq/jcnb13csq_flt.fits
2014-11-24 11:42:53,jcnb13cuq/jcnb13cuq_flc.fits,jcnb13cuq/jcnb13cuq_flt.fits
2014-11-24 21:43:58,jclt14eeq/jclt14eeq_flc.fits,jclt14eeq/jclt14eeq_flt.fits
2014-11-25 06:49:45,jcnb15gdq/jcnb15gdq_flc.fits,jcnb15gdq/jcnb15gdq_flt.fits
2014-11-26 04:07:57,jcnb16kvq/jcnb16kvq_flc.fits,jcnb16kvq/jcnb16kvq_flt.fits
2014-11-26 12:05:29,jcnb17n4q/jcnb17n4q_flc.fits,jcnb17n4q/jcnb17n4q_flt.fits
2014-11-26 13:05:22,jcnb17nkq/jcnb17nkq_flc.fits,jcnb17nkq/jcnb17nkq_flt.fits
2014-11-27 05:36:31,jcnb18qaq/jcnb18qaq_flc.fits,jcnb18qaq/jcnb18qaq_flt.fits
2014-11-27 10:23:00,jcnb19swq/jcnb19swq_flc.fits,jcnb19swq/jcnb19swq_flt.fits
2014-11-28 04:53:51,jcnb20xnq/jcnb20xnq_flc.fits,jcnb20xnq/jcnb20xnq_flt.fits
2014-11-28 08:39:55,jcnb21z8q/jcnb21z8q_flc.fits,jcnb21z8q/jcnb21z8q_flt.fits
2014-11-28 11:43:13,jcn803zpq/jcn803zpq_flc.fits,jcn803zpq/jcn803zpq_flt.fits
2014-11-30 11:13:10,jca515ikq/jca515ikq_flc.fits,jca515ikq/jca515ikq_flt.fits
2014-11-30 11:33:27,jca515iqq/jca515iqq_flc.fits,jca515iqq/jca515iqq_flt.fits
2014-11-30 14:38:58,jca515jiq/jca515jiq_flc.fits,jca515jiq/jca515jiq_flt.fits
2014-12-07 13:58:22,jcn806u2q/jcn806u2q_flc.fits,jcn806u2q/jcn806u2q_flt.fits
2014-12-09 13:06:03,jclt78jkq/jclt78jkq_flc.fits,jclt78jkq/jclt78jkq_flt.fits
2014-12-10 14:48:13,jca510vnq/jca510vnq_flc.fits,jca510vnq/jca510vnq_flt.fits
2014-12-10 16:15:27,jca510w1q/jca510w1q_flc.fits,jca510w1q/jca510w1q_flt.fits
2014-12-10 18:13:25,jca510wlq/jca510wlq_flc.fits,jca510wlq/jca510wlq_flt.fits
2014-12-11 18:41:53,jcdua2fbq/jcdua2fbq_flc.fits,jcdua2fbq/jcdua2fbq_flt.fits
2014-12-11 21:49:13,jcdua2fqq/jcdua2fqq_flc.fits,jcdua2fqq/jcdua2fqq_flt.fits
2014-12-12 11:36:34,jca509qlq/jca509qlq_flc.fits,jca509qlq/jca509qlq_flt.fits
2014-12-14 18:29:34,jclt41huq/jclt41huq_flc.fits,jclt41huq/jclt41huq_flt.fits
2014-12-14 19:34:11,jcdu25i1q/jcdu25i1q_flc.fits,jcdu25i1q/jcdu25i1q_flt.fits
2014-12-14 21:02:41,jcdu25i7q/jcdu25i7q_flc.fits,jcdu25i7q/jcdu25i7q_flt.fits
2014-12-14 21:27:06,jcdu25iaq/jcdu25iaq_flc.fits,jcdu25iaq/jcdu25iaq_flt.fits
2014-12-15 21:26:13,jcdua3f8q/jcdua3f8q_flc.fits,jcdua3f8q/jcdua3f8q_flt.fits
2014-12-18 12:09:09,jcnw08v2q/jcnw08v2q_flc.fits,jcnw08v2q/jcnw08v2q_flt.fits
2014-12-18 12:30:29,jcnw08v9q/jcnw08v9q_flc.fits,jcnw08v9q/jcnw08v9q_flt.fits
2014-12-18 13:36:04,jcnw08vhq/jcnw08vhq_flc.fits,jcnw08vhq/jcnw08vhq_flt.fits
2014-12-18 13:58:46,jcnw08vpq/jcnw08vpq_flc.fits,jcnw08vpq/jcnw08vpq_flt.fits
2014-12-18 14:09:47,jcnw08vtq/jcnw08vtq_flc.fits,jcnw08vtq/jcnw08vtq_flt.fits
2014-12-18 15:45:18,jcnw08w9q/jcnw08w9q_flc.fits,jcnw08w9q/jcnw08w9q_flt.fits
2014-12-18 17:20:50,jcnw08wpq/jcnw08wpq_flc.fits,jcnw08wpq/jcnw08wpq_flt.fits
2014-12-18 18:33:39,jcnw08wxq/jcnw08wxq_flc.fits,jcnw08wxq/jcnw08wxq_flt.fits
2014-12-18 18:45:20,jcnw08x1q/jcnw08x1q_flc.fits,jcnw08x1q/jcnw08x1q_flt.fits
2014-12-18 20:09:11,jcnw08xdq/jcnw08xdq_flc.fits,jcnw08xdq/jcnw08xdq_flt.fits
2014-12-18 20:20:52,jcnw08xhq/jcnw08xhq_flc.fits,jcnw08xhq/jcnw08xhq_flt.fits
2014-12-20 22:24:04,jcdub1hnq/jcdub1hnq_flc.fits,jcdub1hnq/jcdub1hnq_flt.fits
2014-12-22 11:52:53,jcn813fdq/jcn813fdq_flc.fits,jcn813fdq/jcn813fdq_flt.fits
